# Nx Ny 200 200
0.019250 1372.321714 624.709257 706.509688 692.274483 634.753126 632.512656 645.218917 745.230440 792.088006 787.297167 825.916579 906.934427 805.142539 898.676169 910.689680 968.006905 1056.945232 1047.864752 1015.983757 1093.217777 1002.617430 1187.990936 1241.190601 1246.688351 1171.951723 1072.979451 1252.382079 1372.302622 1398.281710 1373.383408 1485.034314 1493.738643 1340.427000 1413.855002 1656.331421 1781.825955 1778.495848 1801.586474 1877.059221 2019.991366 1775.667317 1687.478005 2152.186449 2091.080402 2463.833344 2292.181454 2640.493672 2675.334250 2805.447415 2965.459733 2745.676927 3134.629658 3421.006525 3514.730255 3916.627139 4305.664077 5087.797605 5543.254879 6333.763114 7733.691417 9634.750728 11831.326053 12834.249588 13196.409733 13818.637403 14419.038947 14430.513392 14768.320687 15260.736618 15809.686242 16086.899687 15797.943750 16153.695037 16457.350078 16354.698100 16326.480311 16471.042740 16490.577821 16661.602076 17446.800446 16873.691168 17417.011800 17555.399027 17639.272526 17737.307011 17285.810261 17371.858483 17863.495560 16701.414677 16814.786522 17651.568308 17697.822135 17287.829213 17312.125420 16909.278738 17172.445497 17086.678471 16938.048805 17707.336295 17206.692831 16892.891443 17821.775272 17382.133290 17695.127502 17364.132654 17147.740645 17993.713922 17204.305693 17233.169829 17736.667744 17143.983937 17874.181036 16272.565390 16566.527237 17209.162911 16778.358397 16644.402546 16897.824523 16592.338669 16999.857464 17137.441561 16632.370766 16599.468725 16630.724045 16311.663874 16019.751325 15399.399985 15454.798775 15510.295680 15705.113427 15202.986093 15984.048444 15303.984271 14541.145087 14639.779391 13777.983234 13334.572407 12735.066040 11925.584613 9660.351768 7764.984668 6577.839345 5658.541998 4840.675750 4329.320510 4127.178247 3828.883897 3245.570365 3394.271595 3205.317255 2760.563158 2673.620518 2631.644573 2725.725108 2471.938992 2330.869775 2230.716958 2011.007485 2075.769595 1980.935492 1760.794488 1834.769711 1665.136014 1871.827495 1580.489224 1469.816185 1579.934038 1422.197087 1320.979541 1249.153753 1345.166758 1256.050786 1245.545736 1307.934743 1321.548635 1224.929363 1235.501172 1144.751629 1155.615508 945.477976 1021.832245 1042.465434 983.054912 1023.790191 1005.274322 937.387754 924.926466 939.275464 978.892467 943.318489 922.477058 880.920948 807.616792 720.002580 725.377812 740.504590 658.465445 599.118837 670.183661 637.396236 
0.019750 1278.376845 676.330540 630.803222 684.412544 646.331060 840.865523 918.747850 766.503150 802.213490 822.371465 952.580849 1034.087251 825.295392 873.599212 885.274756 988.090660 1126.323760 1095.015337 921.577772 1048.530192 1098.760665 1049.303483 1108.566516 1261.056315 1229.675190 1215.399020 1267.538507 1366.762009 1430.066296 1353.777143 1379.214194 1472.851694 1539.200846 1537.137640 1400.378294 1696.078402 1919.493754 1817.232594 1842.157194 1792.270821 1909.304672 1979.690969 2244.318079 2277.923617 2074.435933 2259.681738 2428.234648 2434.810909 2779.054371 3021.121513 3261.021518 3151.204081 3279.479099 3483.571786 3770.321138 4630.739633 4935.187690 5959.379003 6478.739246 7838.915638 9722.418360 11821.932262 12387.381457 12762.996562 13553.288841 14030.438218 13833.154437 14370.864283 15530.808881 15463.937669 15648.639413 15877.601321 15237.011909 16140.746838 16285.311290 16066.991363 16335.151893 16501.622379 16468.996478 16564.377801 17185.026522 17448.681834 16822.266558 16971.217881 17399.454200 16716.730796 17169.510127 17742.898578 17072.881625 16598.095110 17161.954229 17190.709123 17145.950291 17404.659373 17393.302262 17273.067397 17218.005436 16822.670146 18121.978067 17134.981596 16707.344085 17264.595081 17470.849847 17330.322287 17367.357312 17136.771949 17905.731714 17092.340843 17273.010753 17243.355624 17444.093674 17453.089947 16422.653639 16332.415788 16831.440854 16697.271577 16466.362534 16774.243619 16445.723908 16500.199200 16551.080635 16951.681789 16188.489592 16715.239846 16584.319504 16062.099754 15639.880843 15507.270287 15273.844634 15442.622350 15110.731313 15043.518215 15805.070772 15026.266087 14118.851325 13878.916676 13692.916167 12489.959596 11359.616518 9419.891140 7698.013824 6542.509201 5504.442145 4961.091168 4655.180484 4285.986881 4147.922069 3578.909362 3195.996545 3108.827329 2858.781736 2697.140399 2645.048705 2601.191119 2322.938864 2263.540860 2058.366627 2126.710329 2188.897289 1968.497974 1799.536798 1756.952942 1976.214826 1941.690089 1540.897509 1424.465753 1560.977535 1495.178132 1430.794702 1445.058735 1193.617526 1284.563173 1376.826551 1223.616564 1439.374869 1239.657295 1119.160577 1170.155048 1195.429247 1034.017520 1139.639766 1111.879807 964.836424 965.665537 831.645773 984.613316 971.816652 913.911368 884.324958 905.518139 729.177255 835.340526 837.523404 849.978497 798.154851 790.671465 744.052676 721.009653 766.791300 711.776627 
0.020250 1302.638408 658.834452 816.904945 603.887107 672.872415 812.267032 749.161125 844.265551 823.837317 924.830247 938.089102 881.148788 887.451628 844.205683 963.047272 981.251915 1048.427146 1112.071107 1100.692122 1101.596529 1055.717904 1152.048330 1113.732873 1130.478366 1271.297617 1274.532517 1091.703563 1248.116967 1523.381633 1534.085695 1383.447571 1402.633431 1505.974620 1403.125146 1567.334806 1719.518627 1643.361475 1538.465233 1675.636765 1777.286474 1857.073011 2091.036402 2186.036517 2303.467255 2458.647136 2280.552756 2593.871153 2770.616446 2913.836110 3115.301176 3123.804342 3253.161665 3418.931688 3673.338359 4204.161667 4750.404519 5166.092687 5892.954368 6779.208065 7969.840531 10070.623864 11572.083911 12213.904317 12881.299465 13224.323060 14216.422544 13783.710342 14532.528126 15330.653454 15583.665774 15758.391103 15878.295209 15228.243224 15619.792473 15362.416546 16124.564876 16635.660160 16433.957140 16419.894269 16976.075099 16678.817789 17077.558796 17169.835829 17046.689869 16869.109078 16981.593838 16459.669445 17418.666612 17309.003934 16265.900623 17010.542940 17183.913873 16622.094947 17072.345530 17098.193376 17292.536730 17674.227909 16952.635632 17384.819832 16995.603099 16931.673327 17006.551565 17311.229232 17149.454124 17425.063332 17640.714924 17556.321514 16899.494508 17447.379023 16744.807986 16694.406001 17677.909766 16834.883997 16353.783705 16370.257989 16837.268100 16526.980659 16917.323190 17258.878088 17000.907400 16441.645544 16511.022239 16628.754657 16308.794251 15983.549775 16052.972998 15325.748695 15139.559035 15395.389391 15106.940215 14704.757077 15067.220671 15378.933314 13955.563014 13857.862324 13837.792160 12870.162861 12250.699617 11114.823640 9463.409874 7287.357864 6924.319738 5756.391379 5178.658539 4651.795503 4868.185994 3915.303087 3824.648751 3496.667158 3242.286280 3195.760612 2779.090785 2622.475334 2520.345289 2363.067559 2309.066408 2261.029055 2168.333261 2198.996095 2358.877171 2050.658878 2004.933812 1811.439739 1836.538317 1902.129350 1696.662795 1691.691530 1641.185487 1560.762717 1423.247655 1568.568076 1355.091839 1359.243031 1328.725726 1159.855332 1248.785189 1330.418217 1238.407335 1183.974400 1078.090556 1054.730049 1055.090206 1010.984423 1105.445788 969.521814 905.338408 890.510275 930.993437 843.253356 968.134669 1049.665031 1022.043774 855.610397 768.492578 730.651389 815.446806 682.466989 696.583659 700.796489 735.727343 
0.020750 1471.901011 712.164031 694.788438 721.698800 729.261779 792.273173 850.432471 734.109451 856.649144 819.293916 928.791530 972.087039 998.825952 1086.385986 1103.269295 1086.039168 1126.486359 1015.772986 1035.272854 1098.201179 1190.338752 1290.512937 1102.424441 1240.337275 1314.492165 1347.509390 1319.661052 1414.927570 1411.144058 1471.595159 1502.511247 1496.426828 1510.508032 1566.963965 1597.934801 1494.067633 1773.041339 1861.583791 2028.781419 2107.349858 2029.518043 2182.159694 1992.699984 2169.953935 2376.116402 2492.171501 2702.530677 2870.832988 2941.773208 3159.280900 3408.924928 3292.028768 3567.947241 4025.026707 4450.318552 5094.137681 5326.240293 6023.600087 6947.414284 8189.281704 10084.891058 10990.188753 11949.450932 13224.150094 13069.360398 13710.119742 13530.548320 13918.411667 15164.425727 15690.487151 15308.911282 15237.121151 15604.695850 15536.007986 15694.817378 16386.460181 16486.311318 15962.970827 16030.215282 17248.348383 16893.168593 16231.404461 17219.077625 16961.258662 16296.231433 17061.605434 16179.730010 17635.222484 16795.795628 16675.859155 17567.626027 16742.035467 16784.475943 17464.839519 16919.607155 17242.770978 17071.639504 17305.046950 17181.205078 16844.722848 17317.593584 17242.188354 16896.879783 16942.486251 16885.939410 17485.053316 17235.734991 16753.487659 17108.069653 16549.085959 16682.789946 16906.282678 16783.431064 16657.830196 16717.387259 16271.510397 16098.852571 16961.787676 16369.263686 16611.643128 16542.588089 16704.614049 16061.592993 16058.874084 15922.420843 15794.553205 15479.409558 14943.910848 15415.505072 15093.394220 14578.570550 14819.192007 14601.513371 14117.881297 13380.303290 13231.231598 12216.782032 11755.140958 10993.088721 9740.119593 7669.096078 6911.507080 5849.707221 5368.448124 4792.910743 4678.510203 4273.450362 3787.231379 3327.136129 3226.451769 2953.901840 3019.160469 2787.781585 2828.027361 2531.525894 2424.893414 2421.692019 2337.509507 2053.607272 2066.539287 2135.523773 1977.201544 1779.093264 1738.519383 1691.339908 1760.051542 1752.324954 1639.455824 1457.935876 1464.275446 1534.532651 1333.886394 1321.154909 1247.259089 1156.143131 1204.964016 1174.724115 1222.338409 1112.754122 1085.998076 1129.514913 1074.070227 994.431052 1073.895237 943.502708 1014.758516 947.818269 951.008347 924.349911 998.625486 942.708176 963.345791 951.311418 837.147253 899.050614 914.721895 699.149705 807.928207 759.573686 769.799815 
0.021250 1596.323230 740.311647 626.405351 694.616167 854.330978 802.544187 796.025898 788.242982 960.613732 987.252633 938.824020 831.693882 867.657667 879.672505 887.304455 981.218536 1018.520344 1063.029715 1079.283240 1312.485857 1266.551790 1272.303805 1308.478677 1312.127660 1234.231867 1481.327550 1402.449086 1488.989149 1563.462029 1555.780579 1607.951170 1441.545546 1511.837395 1646.987572 1643.919949 1712.450778 1826.636247 1892.447155 2071.867358 2204.477409 2205.536448 2127.169297 2197.387812 2284.107416 2471.222092 2611.320523 2686.071818 2882.628837 3014.079204 3331.302240 3463.023689 3573.957569 3917.571879 4192.664464 4594.921441 5083.950874 5601.791339 6200.730762 6977.058285 7914.445787 9590.341875 10996.511633 11772.583248 12601.935573 12560.225399 13123.384561 13696.300642 13826.108335 14236.672754 15232.602785 15510.346255 15345.312098 14904.594893 15208.448188 15739.903936 16322.402959 16159.493961 15878.757464 15759.643339 16640.933105 15987.241746 16180.789050 16800.763100 17018.738105 16415.957515 16414.472634 16366.620639 16610.210845 16409.618451 16696.362240 16736.440866 16813.400769 17548.638167 17114.555385 16650.756783 17185.536317 16483.697605 16858.004841 17315.457298 16520.667894 16632.700514 17031.133014 16990.493006 16884.509150 16607.496993 16775.462475 16282.410310 17351.480824 16824.531304 16561.912778 16890.824950 16964.980978 16362.665677 16902.199257 16287.599300 16687.948591 15940.126121 17064.251515 16080.744716 16121.590058 16701.251826 16414.097368 15697.005251 15277.209891 15776.600109 15580.767829 15662.913688 15196.917099 14995.102814 14877.550443 14731.805572 14488.930496 14157.962958 14316.601407 13862.299770 13672.893543 12260.564767 11551.228824 11343.515477 9484.017144 8005.699689 7089.214309 6129.611760 5389.552040 4917.688757 4596.459931 4260.166345 3869.955309 3651.785338 3123.233604 2867.303868 2875.316205 3076.777729 2745.659984 2462.768995 2480.517009 2470.437422 2336.336421 2238.463523 2218.510693 2179.864097 2054.505609 1915.269355 2106.288037 1998.318988 1845.668992 1674.572289 1614.012325 1581.069319 1428.294529 1257.786265 1340.284252 1434.856124 1302.189176 1230.456320 1324.664179 1183.666904 1238.039655 1185.785363 1381.625735 1274.941795 1274.001986 1223.368747 1042.957149 935.743752 895.034394 901.682155 930.916753 965.488398 1127.750227 959.937292 921.492110 964.081403 936.471905 982.390990 769.351278 839.471930 782.464414 723.877443 785.145140 
0.021750 1473.327098 716.876732 835.840396 713.265617 774.467630 822.805714 659.209023 937.108454 833.928157 808.514118 828.654644 890.794885 1040.460643 945.012877 920.218760 895.991272 1078.813525 957.988765 891.006352 934.769552 1188.513249 1238.495588 1455.460991 1451.150614 1291.710299 1567.053356 1424.405442 1486.010158 1570.916271 1564.312573 1562.272506 1503.109928 1546.829824 1512.769870 1486.989921 1625.383850 1768.222684 1637.921254 1902.599824 2106.726902 2105.098262 2317.120974 2456.925818 2500.040711 2883.058218 2886.908995 2730.173175 3230.985813 3265.624344 3439.998431 3399.748862 3750.394608 4175.863718 4496.813117 5001.594118 5166.703127 5628.793306 6131.374297 6776.670720 7798.193698 9586.217993 10870.165290 11639.150342 12252.315993 12330.635351 12821.391412 13389.664713 13943.870086 14046.496777 15199.998125 14629.208215 14725.571704 14482.291016 14820.062908 14999.955986 15923.713538 16029.482957 16032.312119 15356.400150 16363.297864 15773.257105 16325.423295 16760.186817 16265.641680 15859.093923 15957.507721 16262.540424 16414.953097 16537.954412 16163.627957 16561.166292 15682.788632 16887.645809 16813.385596 16611.028136 16787.056277 16323.500435 16348.914348 17010.273881 16586.885678 16951.088039 16947.740989 16338.036688 17243.234244 16242.167822 16403.507985 16831.636073 16721.716474 16586.818919 16423.962518 16193.691731 16764.273273 16250.291170 16341.091415 16253.949762 16057.365939 15898.910571 16796.894116 16024.153368 15913.741169 16579.422838 16643.295967 15775.853623 15389.363892 15624.263298 15510.231956 15227.699037 15053.658492 14921.337225 14445.279255 14532.712219 14751.224330 13690.524983 13699.113621 13138.167619 12751.106391 11872.485972 11115.129112 10992.182417 9338.372411 8219.866906 7622.417421 6010.723705 5120.475092 5192.210603 4633.688153 4456.235822 3961.947100 3803.511962 3411.918712 3174.315316 3086.224877 2955.139914 2796.189165 2411.658455 2467.923088 2296.136416 2526.468398 2269.333209 2238.205843 2130.988464 2058.618364 2208.436669 1956.426112 1936.029487 2013.056149 1893.837587 1820.498724 1749.314733 1627.005283 1600.892297 1426.616579 1311.755934 1382.169162 1415.575182 1339.515260 1271.171558 1173.417258 1198.906781 1158.517372 1189.417023 1153.163887 1210.935527 939.342413 1118.449999 1066.176362 929.760799 1015.787274 1041.800310 893.775710 893.174057 814.252099 739.584189 734.516137 877.138574 940.420924 915.239023 680.290053 689.914277 739.704621 
0.022250 1498.213135 814.812090 784.800092 775.465790 710.968755 692.583433 853.540744 790.660781 895.523011 858.685671 877.446954 893.260793 863.785838 979.930834 904.250983 959.647877 1031.817953 1070.271289 1142.234766 936.035949 1092.341945 1273.028165 1123.575897 1291.464378 1306.098240 1286.143514 1346.215177 1428.989429 1485.079452 1350.420610 1606.765567 1682.460717 1647.451092 1704.708385 1714.331534 1710.320687 1747.901037 1909.493822 2014.120373 1927.887173 2126.724996 2188.107055 2358.072271 2386.844361 2657.909662 2822.148529 2921.888654 3073.857785 3037.117106 3295.925821 3328.273559 3899.839795 4268.429786 4418.039596 4617.230052 5060.945340 5089.213704 6322.005955 7287.939982 7969.600300 9560.246744 10115.309868 11538.423247 11671.384793 12502.670093 12667.527239 12903.076028 13941.247269 13840.809462 14601.096634 14435.173368 14120.795426 14107.605479 14498.959508 14756.497275 15517.948682 15602.616208 15663.655116 15484.294087 15671.433544 16360.244149 16210.151855 16643.757210 15868.172127 15886.262787 15493.289347 15851.656371 16379.923874 15962.361904 15658.323505 16715.587802 16382.395977 16737.701193 16637.567848 16747.012042 16532.722939 16310.592696 16825.874575 16945.891968 16263.089668 16388.799778 17030.524092 16039.547372 16452.678976 16231.797934 16537.374823 16683.418087 17045.196897 16956.323558 16125.383179 16103.293052 16590.457281 16499.584208 15561.595876 16321.435966 16192.764187 15604.787896 15792.042664 15394.787549 16485.621476 15962.510595 15952.413812 15724.386529 15900.776786 15313.231395 15027.789405 14970.078328 14669.708635 14513.433048 14517.976701 14638.178188 14235.033114 13838.372761 13554.725170 13056.405119 12820.277752 11816.700789 11191.225195 10716.233346 9537.439464 7840.577025 7242.256134 6467.787240 5538.491225 5091.039459 4660.181335 4389.126907 3846.360830 3834.734661 3620.410156 3550.949759 3517.189715 3418.290651 2795.766864 2705.395748 2423.379705 2466.402552 2388.103930 2283.876289 2114.237029 2239.251228 1882.536361 1800.371916 1903.250597 1951.501503 1645.835475 1406.127402 1593.643895 1711.786096 1399.390692 1493.602849 1445.848463 1515.382825 1221.747693 1387.019553 1301.509702 1344.603985 1190.732478 1261.962618 1161.200120 1189.250758 1101.766587 1191.879391 1053.610004 1169.301090 1048.072995 1130.994231 907.372027 1061.158947 963.097151 1007.754012 891.029490 796.191152 1029.378596 956.214722 831.116632 943.645899 803.203495 789.648207 863.151186 
0.022750 1470.912776 669.659515 776.091907 819.421554 842.787245 724.600348 832.524829 826.728876 774.314830 879.329733 942.348462 992.409318 1031.964999 975.812706 932.050200 1026.218041 1041.354113 1154.821734 1285.967893 1312.672605 1199.121345 1156.772030 1126.612923 1204.367232 1252.378033 1219.267245 1577.201473 1575.924076 1543.777120 1623.114046 1582.168692 1578.427916 1772.417624 1611.259783 1763.075039 1620.611471 1861.341032 1921.569350 1844.745620 2008.167195 2087.853468 2239.922610 2504.650870 2709.480940 2719.331676 2835.574155 3046.917267 3268.045367 3163.721381 3339.591981 3564.582237 3919.512187 4357.807357 4591.772139 5067.521096 5033.630821 5460.235591 6114.387688 7090.055370 7844.807619 9075.074157 10070.152506 11248.844226 11397.178534 12339.095529 12127.032735 13151.548740 13932.784056 14012.211006 14195.396513 14169.625541 14370.552742 14710.918117 14430.740980 14805.419436 15544.382186 15133.029809 15474.196292 15386.072474 15788.080623 15921.182768 16222.372786 15521.506124 15582.339698 15967.823999 15634.066747 16412.958420 16320.205983 16030.001856 16103.959630 16487.569623 16298.816825 16240.184272 16702.915742 16067.649849 16112.124450 16649.271903 16277.450931 16439.434407 15545.535295 15999.238124 16445.993979 16547.916666 16591.574987 16599.801509 16681.933206 16382.284713 17068.724364 16166.615925 15610.227738 15959.071498 16471.557593 16632.103730 15015.115322 16064.943078 15852.400834 15685.999130 15448.444538 15017.884806 15669.521811 15465.484251 15924.017999 15876.095199 15229.631000 15236.151123 15394.109845 14601.172496 14704.125901 14636.914826 14045.798842 14029.252741 14625.068149 13289.474724 12916.635172 12725.339465 12404.581998 11704.574099 11395.293100 10448.141599 8670.639422 7698.944403 7043.329678 6462.670572 5536.883447 5128.099772 4571.362618 4560.219944 4177.313702 3939.476649 3683.355487 3498.881329 3373.118116 3256.537037 2855.351996 2823.941411 2773.202091 2606.808226 2499.796939 2313.284358 2008.098034 2281.549335 1986.282655 1744.722907 1753.728788 2021.384453 1863.461007 1530.098492 1575.270395 1526.015577 1609.749868 1571.089743 1586.808691 1386.194043 1549.603354 1501.210839 1388.351444 1355.783072 1301.370620 1136.341647 1163.188474 1149.156454 1002.473607 1027.484438 1065.497393 1079.946277 1071.012591 939.820473 1093.496445 1027.735606 906.008273 937.600106 857.769379 874.138657 1006.273683 876.304340 825.676664 819.309088 929.071083 849.821525 758.332450 
0.023250 1284.217241 792.942596 776.664669 769.564578 793.576237 778.388769 690.768741 798.237477 992.425629 1021.913354 926.962803 974.691143 1187.054288 1150.484047 1040.598965 1199.235392 1076.008764 1161.729008 1091.514286 1085.137670 1279.188194 1106.331103 1096.131400 1266.652307 1215.599296 1348.958615 1474.457701 1474.108102 1385.899192 1452.956646 1499.388876 1541.569271 1613.359149 1715.420918 1942.866083 2091.626485 2010.850196 2199.982307 2022.676264 2039.368147 2018.899832 2175.494927 2498.604129 2609.773182 2881.118416 2785.012353 2974.594834 2976.410727 3208.287269 3342.346039 3771.312155 4046.817937 4157.797081 4361.136201 4682.491463 4776.649885 6134.830083 6221.793206 7441.872937 7871.278043 8669.601624 10003.478536 11183.712792 11554.933945 11963.934587 12375.418459 12530.544983 13567.782611 13379.043974 14589.853822 13886.386596 14739.746851 15078.708266 14285.354179 14220.803346 15245.141326 15450.783124 15103.774223 15267.924330 15488.034610 15374.587914 14980.535205 15448.085456 15874.634594 16136.199138 16056.673062 15951.185852 15978.041151 15338.264984 15662.008396 16037.743869 15820.600316 16105.710535 16756.410891 16297.199438 16229.522061 15730.547570 16149.429545 16057.690630 15626.121422 16347.458801 16321.459230 15557.874571 16146.061254 16594.468886 16846.666949 16684.095791 16432.333684 15627.922902 16143.472828 16298.464823 15689.481721 16402.687659 15292.170974 15734.938487 16084.466021 15652.291936 15438.449916 15106.137085 15713.280270 15656.838624 15474.068843 15347.380613 15162.649535 15021.542387 15056.169033 14565.942997 14534.913241 14423.563383 13685.777006 13590.523132 13488.992906 13269.340835 12406.922607 12654.744925 12392.701942 11531.586525 10772.876280 10151.725856 8929.893703 7594.170805 6996.134651 6701.010593 5973.232999 5330.617555 4780.177487 4729.657157 4593.081019 3856.212072 3904.769083 3465.736024 3065.533653 2851.669633 2978.739704 2983.952464 2897.569183 2584.860973 2629.283228 2443.896952 2094.876938 2163.565560 2080.400743 1679.031735 1814.841916 1811.351106 1757.126667 1673.582916 1582.910626 1596.110309 1509.412705 1669.190987 1520.639839 1428.050126 1494.289151 1578.701526 1386.469171 1397.773305 1223.073895 1186.200457 1196.581471 1072.535024 1127.966688 1315.943793 1243.472163 1068.833696 981.916407 937.258535 983.761191 990.787886 1014.845062 971.237632 1072.213241 876.848084 1044.590404 868.591849 824.300836 790.337986 930.342537 845.412591 826.883699 
0.023750 1514.359820 747.504543 879.962300 769.623308 859.225748 714.493830 750.621224 930.527325 961.155895 865.474409 998.312869 991.884414 973.463183 998.339295 1109.139151 1166.180994 1118.641425 1046.200141 1045.534006 1137.070305 1081.390951 1232.165122 1411.916084 1329.515960 1388.789171 1405.518859 1452.060205 1372.970211 1473.196868 1768.031764 1461.182282 1577.410095 1811.603728 1809.579971 1955.509568 2158.973861 1982.574879 2123.341026 1973.756504 2147.809187 2517.797576 2531.741596 2629.539896 2342.146472 2658.255848 2874.070796 2992.001468 3246.335311 3561.737143 3640.176617 3900.009980 3720.907641 4198.926148 4609.632683 4876.163182 5152.201265 6032.163438 6178.016034 7082.972854 7449.745940 8839.409046 10261.528121 10607.280740 11473.202801 11627.295574 12049.659129 12783.703970 13341.078369 13738.882728 13890.558018 14016.483578 14010.441894 14361.472515 14311.359819 14414.197913 15014.407273 15005.717485 14428.625935 15616.042846 15283.071528 15976.589650 15607.667634 15290.569771 15428.424949 15832.664465 15363.979312 15729.088988 15796.839193 15255.019626 15395.529990 15738.803425 15840.723078 15499.800367 16066.844696 16412.498188 15899.432504 15711.371571 15922.944799 15978.553981 16130.260627 16086.859227 16027.699684 16434.891765 16194.565666 16554.898032 16320.314213 15996.021557 16185.256841 15586.088314 16196.026271 15795.995603 15639.664383 15824.912337 15702.283253 15863.897532 15947.034660 15404.279456 15822.327957 15274.450522 15694.243858 15214.344216 15543.742919 14907.421021 14368.734067 14923.367303 14287.114187 14176.608931 14279.644267 14567.462268 14145.054207 13284.968495 13771.292168 12948.279919 12350.155259 12548.405022 12174.347625 11421.382695 10495.890422 10168.133382 8594.211568 7809.287820 7183.718157 6565.200665 5858.597792 5252.372542 5111.294221 4533.709061 4521.931672 4167.690553 3984.812035 3658.668083 3502.149736 2988.594739 2965.965483 2886.967662 2685.454045 2552.903167 2323.605695 2430.127921 2348.840066 2201.417118 2118.424508 1779.721532 1723.642888 1912.899792 2045.620981 1822.295526 1683.854183 1564.665334 1689.679659 1679.662405 1547.483885 1311.023861 1423.852911 1558.485580 1535.557805 1503.306412 1370.647051 1259.914207 1235.757713 1308.418493 1301.139114 1220.910046 1246.859294 1229.338867 1188.779906 912.686253 904.964153 1001.258607 890.550229 944.148298 854.315236 826.232167 884.453102 886.562457 831.072000 904.365788 927.832250 1006.234866 834.583040 
0.024250 1499.025748 744.876479 706.928765 767.185279 676.036005 844.628553 774.549308 973.873978 1082.790992 971.496070 970.702866 930.276284 843.364179 1036.336445 1072.674864 1164.457779 1090.475603 1106.691829 1089.389253 1146.312498 1045.246487 1149.551571 1352.655012 1210.873194 1289.625852 1463.241694 1470.027462 1488.243801 1506.955015 1508.369091 1778.928011 1699.797683 1974.216863 1971.684701 1917.199421 1879.974487 1927.118813 1956.812126 2068.514744 2263.012857 2477.376305 2161.935530 2294.944870 2354.597772 2766.315553 2823.080119 2882.106145 3380.081022 3508.718157 3501.594676 3756.548315 4279.118297 4389.052057 4663.363005 4954.653988 5467.554798 5826.058374 6380.127700 7053.113403 7326.112943 8740.001956 9640.673055 10608.870817 11004.781649 11339.171088 11474.892004 12611.361732 12875.976957 13590.330947 13906.922049 14070.583603 12877.723816 13781.234192 14300.893839 13791.586885 14518.817257 14706.829638 14940.795431 14805.872588 14738.303442 15019.168399 15627.049978 15251.535012 14997.856114 15474.726317 15299.721814 15992.949635 15649.756108 15538.087628 15672.082926 15544.943568 15388.637635 15194.692813 15485.808301 16331.464979 16054.484178 15821.580459 16143.451586 15761.920223 16385.201876 16440.130319 16445.172641 16161.813328 15780.889876 15972.392940 15905.567246 16029.561854 16329.126393 15691.302419 15872.920103 15818.980906 15309.907609 15246.690943 15849.538292 15631.769633 15669.762547 15561.180150 15753.208182 14879.336751 15174.573086 15154.357266 14865.600594 13986.022285 14793.586921 14525.673198 14268.955757 14092.915478 13889.872222 13933.276656 14473.556722 12661.996362 12905.876868 12613.657835 12245.227408 12152.879570 11563.848286 11021.520947 10420.200961 9505.390118 8636.675308 7741.023774 6847.288018 6428.165306 5874.409039 5477.125096 4989.372175 4688.849241 4474.878760 4112.896639 3799.720105 3525.039453 3762.856023 3224.296517 3263.405621 3127.191347 3033.860332 2847.242555 2481.814257 2543.822181 2398.922923 2245.981995 2258.251984 2090.208111 1828.792763 2036.617249 2045.271888 1802.042660 1681.728644 1822.063766 1564.155032 1532.774413 1527.472894 1475.303947 1528.845751 1567.256794 1485.162522 1352.842139 1496.394586 1258.530602 1314.029025 1274.055722 1187.662073 1186.888908 1240.403023 1046.671753 1040.939714 1049.062051 1000.330620 1132.236731 943.734342 854.735324 827.101993 809.132713 908.151070 974.632223 740.341233 980.479446 1027.655065 930.274008 939.972703 
