# phi, xD, zD =  0.0 1.0001 0.2
# (t in s) (c0 tau in cm) (p(tau) in au)
0.0 0.0 0.2 0.0 0.0
0.0 0.00666666666667 0.206666666667 0.0 0.0
0.0 0.0133333333333 0.213333333333 0.0 0.0
0.0 0.02 0.22 0.0 0.0
0.0 0.0266666666667 0.226666666667 0.0 0.0
0.0 0.0333333333333 0.233333333333 0.0 0.0
0.0 0.04 0.24 0.0 0.0
0.0 0.0466666666667 0.246666666667 0.0 0.0
0.0 0.0533333333333 0.253333333333 0.0 0.0
0.0 0.06 0.26 0.0 0.0
0.0 0.0666666666667 0.266666666667 0.0 0.0
0.0 0.0733333333333 0.273333333333 0.0 0.0
0.0 0.08 0.28 0.0 0.0
0.0 0.0866666666667 0.286666666667 0.0 0.0
0.0 0.0933333333333 0.293333333333 0.0 0.0
0.0 0.1 0.3 2.3886531328e-19 4.89327741489e-25
0.0 0.106666666667 0.306666666667 2.77068887512e-17 5.67589706104e-23
0.0 0.113333333333 0.313333333333 1.31680781719e-15 2.69754777833e-21
0.0 0.12 0.32 2.62470618357e-14 5.37684409361e-20
0.0 0.126666666667 0.326666666667 5.03889331758e-13 1.03224292085e-18
0.0 0.133333333333 0.333333333333 6.04841397103e-12 1.23904836051e-17
0.0 0.14 0.34 5.68420064632e-11 1.16443740878e-16
0.0 0.146666666667 0.346666666667 4.83551435779e-10 9.90579706672e-16
0.0 0.153333333333 0.353333333333 3.74500336134e-09 7.67182983376e-15
0.0 0.16 0.36 2.4579521929e-08 5.03524006363e-14
0.0 0.166666666667 0.366666666667 1.32730273128e-07 2.71904714356e-13
0.0 0.173333333333 0.373333333333 8.66950996781e-07 1.77599320475e-12
0.0 0.18 0.38 4.12433392317e-06 8.44890778011e-12
0.0 0.186666666667 0.386666666667 1.85773177723e-05 3.80565801856e-11
0.0 0.193333333333 0.393333333333 8.5766573248e-05 1.75697186864e-10
0.0 0.2 0.4 0.000353132893151 7.23410689807e-10
0.0 0.206666666667 0.406666666667 0.00132219458024 2.70858283638e-09
0.0 0.213333333333 0.413333333333 0.00494262763275 1.01252240576e-08
0.0 0.22 0.42 0.0171090524953 3.50487640987e-08
0.0 0.226666666667 0.426666666667 0.0574694721672 1.17729136282e-07
0.0 0.233333333333 0.433333333333 0.18224613567 3.73340476848e-07
0.0 0.24 0.44 0.550266958275 1.12724984725e-06
0.0 0.246666666667 0.446666666667 1.56282567183 3.20152786454e-06
0.0 0.253333333333 0.453333333333 4.28611194757 8.78031829012e-06
0.0 0.26 0.46 11.3052184507 2.31593149108e-05
0.0 0.266666666667 0.466666666667 27.9010687822 5.71567582786e-05
0.0 0.273333333333 0.473333333333 67.8848483748 0.000139065564106
0.0 0.28 0.48 152.615394389 0.000312640396495
0.0 0.286666666667 0.486666666667 333.345707188 0.000682875633105
0.0 0.293333333333 0.493333333333 694.877736237 0.00142349237993
0.0 0.3 0.5 1474.00756081 0.00301957944737
0.0 0.306666666667 0.506666666667 2886.7543782 0.00591366314647
0.0 0.313333333333 0.513333333333 5383.62014106 0.0110286196371
0.0 0.32 0.52 9751.65595419 0.019976763132
0.0 0.326666666667 0.526666666667 16728.8531588 0.0342699064234
0.0 0.333333333333 0.533333333333 27271.8793771 0.0558678317856
0.0 0.34 0.54 45002.6236923 0.0921901631928
0.0 0.346666666667 0.546666666667 72117.1684618 0.147735687034
0.0 0.353333333333 0.553333333333 105903.337482 0.21694837243
0.0 0.36 0.56 147378.97214 0.301913319225
0.0 0.366666666667 0.566666666667 198672.614869 0.406990954837
0.0 0.373333333333 0.573333333333 258058.273566 0.52864549667
0.0 0.38 0.58 322696.520155 0.661060231917
0.0 0.386666666667 0.586666666667 405026.518002 0.829717419307
0.0 0.393333333333 0.593333333333 466479.233696 0.955606432518
0.0 0.4 0.6 481210.9071 0.985785014649
0.0 0.406666666667 0.606666666667 488149.95151 1.0
0.0 0.413333333333 0.613333333333 479847.530817 0.982992069
0.0 0.42 0.62 427323.114792 0.8753931317
0.0 0.426666666667 0.626666666667 382959.911611 0.784512853943
0.0 0.433333333333 0.633333333333 348948.720631 0.714839199618
0.0 0.44 0.64 245251.694994 0.502410569201
0.0 0.446666666667 0.646666666667 179064.548029 0.36682283277
0.0 0.453333333333 0.653333333333 164318.941711 0.336615708354
0.0 0.46 0.66 112013.884969 0.229466139702
0.0 0.466666666667 0.666666666667 89575.6652736 0.183500305585
0.0 0.473333333333 0.673333333333 109910.759879 0.225157781003
0.0 0.48 0.68 104271.408479 0.213605282877
0.0 0.486666666667 0.686666666667 50817.5422314 0.104102319531
0.0 0.493333333333 0.693333333333 -9881.86765727 -0.0202435084275
0.0 0.5 0.7 4486.16092785 0.0091901287995
0.0 0.506666666667 0.706666666667 -14731.6602161 -0.0301785551151
0.0 0.513333333333 0.713333333333 -62615.2913601 -0.128270608583
0.0 0.52 0.72 16642.1913395 0.0340923752794
0.0 0.526666666667 0.726666666667 12976.406431 0.0265828284749
0.0 0.533333333333 0.733333333333 -80753.0619273 -0.165426753967
0.0 0.54 0.74 -93811.7542248 -0.192178149223
0.0 0.546666666667 0.746666666667 -90597.7327042 -0.185594062693
0.0 0.553333333333 0.753333333333 -113452.888434 -0.23241401148
0.0 0.56 0.76 -102992.378271 -0.210985124453
